Stock,Entry_time,Entry_Price,qty,value
adaniports_15min,2018-02-02 10:45:00,412.05,-120,49446.0
bajaj_auto_15min,2018-02-02 11:00:00,3355.0,-14,46970.0
heromotoco_15min,2018-02-02 11:15:00,3634.15,-13,47243.950000000004
infy_15min,2018-02-02 11:30:00,571.25,-86,49127.5
bpcl_15min,2018-02-02 11:45:00,471.25,-105,49481.25
cipla_15min,2018-02-02 12:00:00,591.7,86,-50886.200000000004
asianpaint_15min,2018-02-02 12:15:00,1146.9,43,-49316.700000000004
adaniports_15min,2018-02-02 12:30:00,423.0,120,-50760.0
adaniports_15min,2018-02-02 12:45:00,424.899999,116,-49288.399884
indusindbk_15min,2018-02-02 13:00:00,1751.95,28,-49054.6
britannia_15min,2018-02-02 13:15:00,2351.074995,20,-47021.499899999995
bajfinance_15min,2018-02-02 13:30:00,1663.95,29,-48254.55
bajfinance_15min,2018-02-02 13:45:00,1662.0,-29,48198.0
bajajfinsv_15min,2018-02-02 14:00:00,5060.0,-9,45540.0
hindalco_15min,2018-02-02 14:15:00,248.15,-199,49381.85
adaniports_15min,2018-02-02 14:30:00,419.25,-116,48633.0
drreddy_15min,2018-02-02 14:45:00,2136.5,-23,49139.5
coalindia_15min,2018-02-02 15:00:00,285.35,-170,48509.50000000001
axisbank_15min,2018-02-02 15:15:00,569.0,-87,49503.0
hcltech_15min,2018-02-02 15:30:00,498.25,99,-49326.75
ioc_15min,2018-02-05 09:30:00,192.22499950000002,-256,49209.599872000006
hindunilvr_15min,2018-02-05 09:45:00,1356.45,-36,48832.200000000004
britannia_15min,2018-02-05 10:00:00,2345.849995,-20,46916.9999
tatamotors_15min,2018-02-05 10:15:00,389.75,128,-49888.0
tcs_15min,2018-02-05 10:30:00,1578.525,-31,48934.275
bhartiartl_15min,2018-02-05 10:45:00,435.44999900000005,114,-49641.29988600001
britannia_15min,2018-02-05 11:00:00,2301.699995,-21,48335.699895
bhartiartl_15min,2018-02-05 11:15:00,441.0,112,-49392.0
coalindia_15min,2018-02-05 11:30:00,286.5,174,-49851.0
gail_15min,2018-02-05 11:45:00,174.52499962500002,280,-48866.99989500001
drreddy_15min,2018-02-05 12:00:00,2121.84999,23,-48802.549770000005
hindalco_15min,2018-02-05 12:15:00,247.09999900000003,199,-49172.89980100001
bajajfinsv_15min,2018-02-05 12:30:00,4911.89999,9,-44207.09991
tatamotors_15min,2018-02-05 12:45:00,395.5,125,-49437.5
axisbank_15min,2018-02-05 13:00:00,564.85,87,-49141.950000000004
axisbank_15min,2018-02-05 13:15:00,569.0,87,-49503.0
asianpaint_15min,2018-02-05 13:30:00,1127.0,43,-48461.0
grasim_15min,2018-02-05 13:45:00,1106.54999,43,-47581.64957
reliance_15min,2018-02-05 14:00:00,900.1,-55,49505.5
itc_15min,2018-02-05 14:15:00,277.8,-177,49170.6
bhartiartl_15min,2018-02-05 14:30:00,442.19999900000005,-112,49526.39988800001
coalindia_15min,2018-02-05 14:45:00,289.44999900000005,171,-49495.949829000005
axisbank_15min,2018-02-05 15:00:00,565.1,-87,49163.700000000004
britannia_15min,2018-02-05 15:15:00,2325.625,21,-48838.125
wipro_15min,2018-02-05 15:30:00,225.45000000000002,-218,49148.100000000006
grasim_15min,2018-02-06 09:30:00,1045.54999,45,-47049.74955
heromotoco_15min,2018-02-06 09:45:00,3484.84999,-13,45303.04987
coalindia_15min,2018-02-06 10:00:00,283.69999900000005,-171,48512.699829000005
techm_15min,2018-02-06 10:15:00,611.85,-81,49559.85
bajfinance_15min,2018-02-06 10:30:00,1533.9,-32,49084.8
cipla_15min,2018-02-06 11:15:00,561.6,-88,49420.8
ioc_15min,2018-02-06 12:15:00,190.55,-260,49543.0
bajfinance_15min,2018-02-06 12:30:00,1569.09999,32,-50211.19968
mm_15min,2018-02-06 12:45:00,750.7,66,-49546.200000000004
asianpaint_15min,2018-02-06 13:00:00,1112.29999,44,-48941.19956
bajfinance_15min,2018-02-06 13:15:00,1601.95,31,-49660.450000000004
jswsteel_15min,2018-02-06 13:30:00,284.0,169,-47996.0
gail_15min,2018-02-06 13:45:00,168.35624962500003,298,-50170.162388250006
adaniports_15min,2018-02-06 14:00:00,407.35,121,-49289.350000000006
axisbank_15min,2018-02-06 14:15:00,552.0,90,-49680.0
drreddy_15min,2018-02-06 14:30:00,2124.0,23,-48852.0
bajaj_auto_15min,2018-02-06 14:45:00,3155.0,15,-47325.0
cipla_15min,2018-02-06 15:00:00,572.2,86,-49209.200000000004
ioc_15min,2018-02-06 15:15:00,191.72499950000002,259,-49656.774870500005
infy_15min,2018-02-06 15:30:00,554.125,-89,49317.125
drreddy_15min,2018-02-07 09:30:00,2124.94999,-23,48873.84977
nestleind_15min,2018-02-07 09:45:00,7124.449990000001,7,-49871.14993000001
sunpharma_15min,2018-02-07 10:00:00,549.95,-90,49495.50000000001
hdfc_15min,2018-02-07 10:15:00,1777.0499899999998,-27,47980.349729999994
britannia_15min,2018-02-07 10:30:00,2257.0,-22,49654.0
drreddy_15min,2018-02-07 10:45:00,2145.8,23,-49353.4
asianpaint_15min,2018-02-07 11:00:00,1112.2,-44,48936.8
ntpc_15min,2018-02-07 11:15:00,134.91666666666669,-366,49379.50000000001
bhartiartl_15min,2018-02-07 11:30:00,433.05,-114,49367.700000000004
bajfinance_15min,2018-02-07 11:45:00,1651.25,-31,51188.75
asianpaint_15min,2018-02-07 12:00:00,1114.84999,44,-49053.39956
axisbank_15min,2018-02-07 12:15:00,562.45,-90,50620.50000000001
drreddy_15min,2018-02-07 12:30:00,2127.34999,-23,48929.049770000005
bpcl_15min,2018-02-07 12:45:00,463.399999,107,-49583.799892999996
hindunilvr_15min,2018-02-07 13:00:00,1328.65,37,-49160.05
drreddy_15min,2018-02-07 13:15:00,2139.44999,23,-49207.34977
infratel_15min,2018-02-07 13:30:00,350.05,142,-49707.1
bajaj_auto_15min,2018-02-07 13:45:00,3143.05,-15,47145.75
itc_15min,2018-02-07 14:00:00,274.14999900000004,-181,49621.149819000006
hcltech_15min,2018-02-07 14:15:00,468.27499950000004,104,-48700.599948
cipla_15min,2018-02-07 14:30:00,560.1,-86,48168.6
britannia_15min,2018-02-07 14:45:00,2269.099995,21,-47651.099895
grasim_15min,2018-02-07 15:00:00,1073.25,-46,49369.5
bajfinance_15min,2018-02-07 15:15:00,1648.29999,30,-49448.9997
adaniports_15min,2018-02-07 15:30:00,408.149999,-121,49386.149879
adaniports_15min,2018-02-08 09:30:00,408.8,-122,49873.6
cipla_15min,2018-02-08 09:45:00,603.0499990000002,82,-49450.099918000014
hdfcbank_15min,2018-02-08 10:00:00,940.924995,53,-49869.024735
asianpaint_15min,2018-02-08 10:15:00,1119.5,-44,49258.0
bhartiartl_15min,2018-02-08 10:30:00,433.0,114,-49362.0
bajaj_auto_15min,2018-02-08 10:45:00,3147.3,15,-47209.5
bhartiartl_15min,2018-02-08 11:00:00,434.3,114,-49510.200000000004
indusindbk_15min,2018-02-08 11:15:00,1678.34999,29,-48672.14971
hindunilvr_15min,2018-02-08 11:30:00,1336.2,37,-49439.4
adaniports_15min,2018-02-08 12:00:00,410.1,122,-50032.200000000004
gail_15min,2018-02-08 12:15:00,173.3625,-285,49408.3125
bpcl_15min,2018-02-08 12:30:00,470.0,-107,50290.0
maruti_15min,2018-02-08 12:45:00,9048.85,5,-45244.25
bhartiartl_15min,2018-02-08 13:00:00,431.19999900000005,-114,49156.79988600001
asianpaint_15min,2018-02-08 13:15:00,1124.29999,44,-49469.19956
nestleind_15min,2018-02-08 13:30:00,7035.0,-7,49245.0
drreddy_15min,2018-02-08 13:45:00,2171.0,-22,47762.0
hcltech_15min,2018-02-08 14:00:00,479.8249995,-105,50381.6249475
bpcl_15min,2018-02-08 14:30:00,468.5,-105,49192.5
adaniports_15min,2018-02-08 14:45:00,403.44999900000005,-122,49220.899878000004
infratel_15min,2018-02-08 15:00:00,345.3999990000001,-143,49392.199857000014
bajaj_auto_15min,2018-02-08 15:15:00,3157.94999,-15,47369.24985
ultracemco_15min,2018-02-08 15:30:00,4186.94999,11,-46056.44989
grasim_15min,2018-02-09 09:30:00,1086.29999,44,-47797.19956
asianpaint_15min,2018-02-09 09:45:00,1117.4,-44,49165.600000000006
britannia_15min,2018-02-09 10:00:00,2304.074995,-21,48385.574895
nestleind_15min,2018-02-09 10:15:00,7035.05,7,-49245.35
ioc_15min,2018-02-09 10:30:00,189.275,-261,49400.775
asianpaint_15min,2018-02-09 10:45:00,1118.59999,-44,49218.39956
heromotoco_15min,2018-02-09 11:15:00,3499.9,-14,48998.6
bhartiartl_15min,2018-02-09 11:30:00,425.35,-116,49340.600000000006
asianpaint_15min,2018-02-09 11:45:00,1128.95,44,-49673.8
grasim_15min,2018-02-09 12:00:00,1098.4,-44,48329.600000000006
britannia_15min,2018-02-09 12:15:00,2318.875,21,-48696.375
coalindia_15min,2018-02-09 12:30:00,297.1,166,-49318.600000000006
cipla_15min,2018-02-09 12:45:00,615.0,80,-49200.0
bajajfinsv_15min,2018-02-09 13:00:00,5073.1,9,-45657.9
drreddy_15min,2018-02-09 13:15:00,2198.65,22,-48370.3
bajaj_auto_15min,2018-02-09 13:30:00,3122.0,15,-46830.0
adaniports_15min,2018-02-09 13:45:00,399.0,122,-48678.0
powergrid_15min,2018-02-09 14:00:00,192.75,-255,49151.25
adaniports_15min,2018-02-09 14:15:00,401.0,123,-49323.0
coalindia_15min,2018-02-09 14:45:00,296.1499990000001,-166,49160.89983400002
hindunilvr_15min,2018-02-09 15:00:00,1333.5,37,-49339.5
sbin_15min,2018-02-09 15:15:00,296.5,-165,48922.5
bajaj_auto_15min,2018-02-09 15:30:00,3104.84999,-15,46572.74985
bajajfinsv_15min,2018-02-12 09:30:00,5092.1,-9,45828.9
bhartiartl_15min,2018-02-12 09:45:00,427.5,116,-49590.0
asianpaint_15min,2018-02-12 10:00:00,1141.34999,43,-49078.049569999996
infy_15min,2018-02-12 10:15:00,555.5,-89,49439.5
gail_15min,2018-02-12 10:30:00,172.6875,-287,49561.3125
bajaj_auto_15min,2018-02-12 10:45:00,3127.0,15,-46905.0
bajaj_auto_15min,2018-02-12 11:00:00,3133.5,15,-47002.5
eichermot_15min,2018-02-12 11:15:00,27929.45,1,-27929.45
bhartiartl_15min,2018-02-12 11:30:00,428.0,115,-49220.0
bajajfinsv_15min,2018-02-12 11:45:00,5154.94999,9,-46394.54991
hdfc_15min,2018-02-12 12:00:00,1783.0,27,-48141.0
cipla_15min,2018-02-12 12:30:00,626.0,-80,50080.0
kotakbank_15min,2018-02-12 12:45:00,1037.65,47,-48769.55
heromotoco_15min,2018-02-12 13:00:00,3547.0,13,-46111.0
cipla_15min,2018-02-12 13:15:00,629.399999,78,-49093.199922
mm_15min,2018-02-12 13:30:00,748.5499990000003,-66,49404.29993400002
bajaj_auto_15min,2018-02-12 13:45:00,3127.05,-15,46905.75
adaniports_15min,2018-02-12 14:00:00,403.149999,-123,49587.449877
coalindia_15min,2018-02-12 14:15:00,297.1499990000001,-167,49624.04983300002
coalindia_15min,2018-02-12 14:45:00,298.3,167,-49816.1
eichermot_15min,2018-02-12 15:00:00,28058.0,1,-28058.0
bpcl_15min,2018-02-12 15:15:00,453.35,109,-49415.15
cipla_15min,2018-02-12 15:30:00,621.75,-78,48496.5
asianpaint_15min,2018-02-14 09:30:00,1144.04999,-43,49194.14957
asianpaint_15min,2018-02-14 09:45:00,1136.65,-43,48875.950000000004
grasim_15min,2018-02-14 10:00:00,1125.15,-44,49506.600000000006
bpcl_15min,2018-02-14 10:15:00,448.55,-110,49340.5
bhartiartl_15min,2018-02-14 10:30:00,436.0,113,-49268.0
hindunilvr_15min,2018-02-14 10:45:00,1344.5,37,-49746.5
adaniports_15min,2018-02-14 11:00:00,412.25,120,-49470.0
kotakbank_15min,2018-02-14 11:15:00,1045.09999,47,-49119.69953
ongc_15min,2018-02-14 11:30:00,188.25,-263,49509.75
bajaj_auto_15min,2018-02-14 11:45:00,3133.94999,-15,47009.24985
hcltech_15min,2018-02-14 12:00:00,472.425,-105,49604.625
tcs_15min,2018-02-14 12:45:00,1476.625,-33,48728.625
bajajfinsv_15min,2018-02-14 13:15:00,5275.55,-9,47479.950000000004
asianpaint_15min,2018-02-14 13:30:00,1139.34999,43,-48992.049569999996
heromotoco_15min,2018-02-14 13:45:00,3540.69999,-13,46029.09987
bhartiartl_15min,2018-02-14 14:00:00,431.85,-113,48799.05
drreddy_15min,2018-02-14 14:15:00,2199.3,22,-48384.600000000006
bajajfinsv_15min,2018-02-14 14:30:00,5284.14999,-9,47557.34991
gail_15min,2018-02-14 14:45:00,175.01249962500003,285,-49878.56239312501
jswsteel_15min,2018-02-14 15:00:00,310.6,-160,49696.0
bajfinance_15min,2018-02-14 15:15:00,1680.0,-29,48720.0
eichermot_15min,2018-02-14 15:30:00,28050.0,-1,28050.0
adaniports_15min,2018-02-15 09:30:00,422.25,-120,50670.0
bhartiartl_15min,2018-02-15 09:45:00,431.8,-113,48793.4
gail_15min,2018-02-15 10:00:00,174.97500000000002,285,-49867.87500000001
bpcl_15min,2018-02-15 10:15:00,452.399999,110,-49763.99989
bajfinance_15min,2018-02-15 10:30:00,1701.5,29,-49343.5
bajaj_auto_15min,2018-02-15 10:45:00,3133.15,15,-46997.25
axisbank_15min,2018-02-15 11:00:00,548.35,88,-48254.8
bajajfinsv_15min,2018-02-15 11:15:00,5236.1,-9,47124.9
cipla_15min,2018-02-15 11:30:00,616.0499990000002,-80,49283.99992000002
coalindia_15min,2018-02-15 11:45:00,305.0,-162,49410.0
itc_15min,2018-02-15 12:00:00,268.44999900000005,186,-49931.69981400001
axisbank_15min,2018-02-15 12:15:00,548.1,90,-49329.0
britannia_15min,2018-02-15 12:30:00,2381.949995,20,-47638.999899999995
adaniports_15min,2018-02-15 12:45:00,416.35,-119,49545.65
coalindia_15min,2018-02-15 13:00:00,307.69999900000005,162,-49847.399838000005
bajaj_auto_15min,2018-02-15 13:15:00,3139.75,15,-47096.25
titan_15min,2018-02-15 13:30:00,813.7999990000002,-60,48827.99994000001
tatasteel_15min,2018-02-15 13:45:00,705.7,-70,49399.0
axisbank_15min,2018-02-15 14:00:00,544.2,-90,48978.00000000001
cipla_15min,2018-02-15 14:15:00,614.1,-80,49128.0
bpcl_15min,2018-02-15 14:30:00,458.399999,108,-49507.199892
infy_15min,2018-02-15 14:45:00,559.549995,-88,49240.39956
axisbank_15min,2018-02-15 15:00:00,542.25,-91,49344.75
eichermot_15min,2018-02-15 15:15:00,28334.95,-1,28334.95
itc_15min,2018-02-15 15:30:00,268.14999900000004,-184,49339.59981600001
ntpc_15min,2018-02-16 09:30:00,136.2083325,-364,49579.83303
hcltech_15min,2018-02-16 09:45:00,478.0,103,-49234.0
bajaj_auto_15min,2018-02-16 10:00:00,3133.8,-15,47007.0
bajaj_auto_15min,2018-02-16 10:15:00,3129.0,-15,46935.0
kotakbank_15min,2018-02-16 10:30:00,1052.9,46,-48433.4
britannia_15min,2018-02-16 10:45:00,2381.625,-20,47632.5
cipla_15min,2018-02-16 11:00:00,612.95,80,-49036.0
bpcl_15min,2018-02-16 11:15:00,457.0,-108,49356.0
icicibank_15min,2018-02-16 11:30:00,326.35,-151,49278.850000000006
itc_15min,2018-02-16 11:45:00,267.85,-184,49284.4
bhartiartl_15min,2018-02-16 12:00:00,426.649999,-116,49491.399884
hcltech_15min,2018-02-16 12:15:00,474.875,-103,48912.125
hdfcbank_15min,2018-02-16 12:30:00,945.0,52,-49140.0
jswsteel_15min,2018-02-16 12:45:00,310.75,159,-49409.25
hcltech_15min,2018-02-16 13:00:00,473.375,-104,49231.0
britannia_15min,2018-02-16 13:15:00,2376.5,-20,47530.0
hdfc_15min,2018-02-16 13:30:00,1824.2,27,-49253.4
bajfinance_15min,2018-02-16 13:45:00,1692.95,29,-49095.55
britannia_15min,2018-02-16 14:00:00,2384.125,20,-47682.5
bajfinance_15min,2018-02-16 14:15:00,1682.0,-29,48778.0
britannia_15min,2018-02-16 14:45:00,2386.099995,20,-47721.9999
bajfinance_15min,2018-02-16 15:30:00,1674.84999,-29,48570.64971
infratel_15min,2018-02-19 09:30:00,327.19999900000005,151,-49407.199849000004
vedl_15min,2018-02-19 09:45:00,323.05,153,-49426.65
bpcl_15min,2018-02-19 10:00:00,447.8,-111,49705.8
hdfcbank_15min,2018-02-19 10:15:00,932.575,-53,49426.475000000006
britannia_15min,2018-02-19 10:30:00,2367.324995,-21,49713.824895
bajajfinsv_15min,2018-02-19 11:00:00,5086.6,9,-45779.4
hdfc_15min,2018-02-19 11:15:00,1810.0,-27,48870.0
coalindia_15min,2018-02-19 11:45:00,305.94999900000005,161,-49257.94983900001
gail_15min,2018-02-19 12:00:00,175.33125,-284,49794.075000000004
hdfc_15min,2018-02-19 12:15:00,1816.65,27,-49049.55
bajajfinsv_15min,2018-02-19 12:30:00,5016.0,-9,45144.0
ntpc_15min,2018-02-19 12:45:00,135.54166666666669,-369,50014.87500000001
infratel_15min,2018-02-19 13:00:00,326.6499990000001,-153,49977.44984700001
reliance_15min,2018-02-19 13:15:00,918.7,-54,49609.8
infy_15min,2018-02-19 13:30:00,563.075,-88,49550.600000000006
grasim_15min,2018-02-19 13:45:00,1101.9,45,-49585.50000000001
asianpaint_15min,2018-02-19 14:00:00,1119.25,-44,49247.0
grasim_15min,2018-02-19 14:15:00,1086.2,-45,48879.0
hdfc_15min,2018-02-19 14:30:00,1806.4,-27,48772.8
britannia_15min,2018-02-19 14:45:00,2358.625,21,-49531.125
axisbank_15min,2018-02-19 15:00:00,538.0499990000002,91,-48962.549909000016
hindalco_15min,2018-02-19 15:15:00,246.25,197,-48511.25
bajfinance_15min,2018-02-19 15:30:00,1642.75,29,-47639.75
hcltech_15min,2018-02-20 09:30:00,459.0,104,-47736.0
bhartiartl_15min,2018-02-20 09:45:00,420.05,119,-49985.950000000004
heromotoco_15min,2018-02-20 10:00:00,3495.94999,13,-45447.34987
adaniports_15min,2018-02-20 10:15:00,393.85,119,-46868.15
adaniports_15min,2018-02-20 10:30:00,396.6,126,-49971.600000000006
hdfcbank_15min,2018-02-20 10:45:00,939.85,53,-49812.05
gail_15min,2018-02-20 11:15:00,173.39999962500002,-288,49939.199892000004
hindunilvr_15min,2018-02-20 11:30:00,1331.25,-37,49256.25
bpcl_15min,2018-02-20 11:45:00,440.5,-113,49776.5
bajajfinsv_15min,2018-02-20 12:00:00,5014.6,9,-45131.4
britannia_15min,2018-02-20 12:15:00,2369.15,-21,49752.15
asianpaint_15min,2018-02-20 12:30:00,1124.0,44,-49456.0
adaniports_15min,2018-02-20 12:45:00,393.25,-126,49549.5
hdfc_15min,2018-02-20 13:00:00,1827.2,27,-49334.4
hdfcbank_15min,2018-02-20 13:15:00,937.45,-53,49684.850000000006
hindunilvr_15min,2018-02-20 13:30:00,1333.0,37,-49321.0
hdfc_15min,2018-02-20 13:45:00,1819.7,-27,49131.9
ioc_15min,2018-02-20 14:00:00,184.525,271,-50006.275
bpcl_15min,2018-02-20 14:15:00,442.69999900000005,113,-50025.099887000004
hdfcbank_15min,2018-02-20 14:30:00,935.375,-53,49574.875
adaniports_15min,2018-02-20 14:45:00,394.75,126,-49738.5
kotakbank_15min,2018-02-20 15:00:00,1056.04999,-46,48578.29954
bhartiartl_15min,2018-02-20 15:15:00,416.899999,-119,49611.099880999995
asianpaint_15min,2018-02-20 15:30:00,1124.0,-44,49456.0
powergrid_15min,2018-02-21 09:30:00,195.699999,-255,49903.499745
bajfinance_15min,2018-02-21 09:45:00,1626.0,-30,48780.0
adaniports_15min,2018-02-21 10:00:00,391.3,-126,49303.8
indusindbk_15min,2018-02-21 10:15:00,1616.25,-30,48487.5
britannia_15min,2018-02-21 10:30:00,2378.974995,20,-47579.4999
cipla_15min,2018-02-21 10:45:00,598.1,-83,49642.3
ioc_15min,2018-02-21 11:00:00,181.97499950000002,-274,49861.149863000006
tatasteel_15min,2018-02-21 11:15:00,640.2999990000002,-77,49303.099923000016
itc_15min,2018-02-21 11:30:00,266.05,187,-49751.35
coalindia_15min,2018-02-21 11:45:00,308.8,161,-49716.8
bajaj_auto_15min,2018-02-21 12:00:00,3037.55,-16,48600.8
bajajfinsv_15min,2018-02-21 12:15:00,4997.0,-9,44973.0
ntpc_15min,2018-02-21 12:30:00,135.20833333333334,-369,49891.875
icicibank_15min,2018-02-21 12:45:00,318.1,-156,49623.600000000006
drreddy_15min,2018-02-21 13:00:00,2183.94999,-22,48046.89978
bpcl_15min,2018-02-21 13:15:00,433.0,115,-49795.0
axisbank_15min,2018-02-21 13:30:00,529.1,92,-48677.200000000004
bhartiartl_15min,2018-02-21 13:45:00,418.75,-118,49412.5
britannia_15min,2018-02-21 14:00:00,2375.099995,-20,47501.9999
cipla_15min,2018-02-21 14:15:00,596.85,-83,49538.55
axisbank_15min,2018-02-21 14:30:00,532.5,93,-49522.5
bajajfinsv_15min,2018-02-21 14:45:00,4993.35,9,-44940.15
asianpaint_15min,2018-02-21 15:00:00,1126.95,44,-49585.8
bhartiartl_15min,2018-02-21 15:15:00,419.94999900000005,118,-49554.099882
britannia_15min,2018-02-21 15:30:00,2385.75,20,-47715.0
coalindia_15min,2018-02-22 09:30:00,308.75,-161,49708.75
asianpaint_15min,2018-02-22 09:45:00,1111.75,-44,48917.0
bpcl_15min,2018-02-22 10:00:00,427.05,-115,49110.75
asianpaint_15min,2018-02-22 10:15:00,1104.25,-45,49691.25
axisbank_15min,2018-02-22 10:30:00,530.0499990000002,-93,49294.64990700001
indusindbk_15min,2018-02-22 10:45:00,1607.15,30,-48214.5
gail_15min,2018-02-22 11:00:00,172.35000000000002,-289,49809.15000000001
lt_15min,2018-02-22 11:15:00,1284.0,38,-48792.0
kotakbank_15min,2018-02-22 11:30:00,1060.15,46,-48766.9
hdfc_15min,2018-02-22 11:45:00,1821.7,27,-49185.9
hdfcbank_15min,2018-02-22 12:00:00,922.35,-53,48884.55
grasim_15min,2018-02-22 12:15:00,1102.09999,-45,49594.49955
asianpaint_15min,2018-02-22 12:30:00,1114.29999,45,-50143.49955
bajfinance_15min,2018-02-22 12:45:00,1591.84999,30,-47755.4997
bajfinance_15min,2018-02-22 13:00:00,1603.04999,31,-49694.54969
hcltech_15min,2018-02-22 13:15:00,476.64999950000004,-107,51001.5499465
infratel_15min,2018-02-22 13:30:00,332.6499990000001,149,-49564.84985100001
britannia_15min,2018-02-22 13:45:00,2393.699995,-20,47873.999899999995
asianpaint_15min,2018-02-22 14:00:00,1115.59999,44,-49086.39956
gail_15min,2018-02-22 14:15:00,172.70625,289,-49912.106250000004
britannia_15min,2018-02-22 14:30:00,2423.3,20,-48466.0
hindunilvr_15min,2018-02-22 14:45:00,1317.0,37,-48729.0
ioc_15min,2018-02-22 15:00:00,181.82499950000002,-272,49456.399864000006
eichermot_15min,2018-02-22 15:15:00,26920.5,-1,26920.5
bhartiartl_15min,2018-02-22 15:30:00,416.0,-119,49504.0
drreddy_15min,2018-02-23 09:30:00,2140.0,23,-49220.0
bhartiartl_15min,2018-02-23 09:45:00,424.5,119,-50515.5
asianpaint_15min,2018-02-23 10:00:00,1112.54999,-44,48952.19956
axisbank_15min,2018-02-23 10:15:00,533.0499990000002,93,-49573.64990700001
heromotoco_15min,2018-02-23 10:30:00,3469.0,-14,48566.0
bajaj_auto_15min,2018-02-23 10:45:00,2991.34999,16,-47861.59984
hdfc_15min,2018-02-23 11:00:00,1826.5,27,-49315.5
powergrid_15min,2018-02-23 11:15:00,192.5,258,-49665.0
hindunilvr_15min,2018-02-23 11:30:00,1330.09999,37,-49213.699629999996
bajaj_auto_15min,2018-02-23 11:45:00,2980.3,-16,47684.8
bajaj_auto_15min,2018-02-23 12:00:00,2993.09999,16,-47889.59984
adaniports_15min,2018-02-23 12:15:00,407.0,122,-49654.0
sunpharma_15min,2018-02-23 12:30:00,555.7999990000002,-88,48910.399912000015
tcs_15min,2018-02-23 12:45:00,1536.0,33,-50688.0
bajaj_auto_15min,2018-02-23 13:15:00,3018.19999,16,-48291.19984
gail_15min,2018-02-23 13:30:00,170.38125000000002,293,-49921.70625000001
adaniports_15min,2018-02-23 13:45:00,405.8,-122,49507.6
cipla_15min,2018-02-23 14:15:00,601.5,-82,49323.0
bajfinance_15min,2018-02-23 14:30:00,1629.34999,-31,50509.849689999995
axisbank_15min,2018-02-23 14:45:00,537.149999,-93,49954.949906999995
asianpaint_15min,2018-02-23 15:00:00,1109.5,-44,48818.0
tcs_15min,2018-02-23 15:15:00,1537.5,32,-49200.0
drreddy_15min,2018-02-23 15:30:00,2182.3,-23,50192.9
axisbank_15min,2018-02-26 09:30:00,542.0,92,-49864.0
adaniports_15min,2018-02-26 09:45:00,415.0,120,-49800.0
bajaj_auto_15min,2018-02-26 10:00:00,3050.5,16,-48808.0
ntpc_15min,2018-02-26 10:15:00,135.625,-367,49774.375
hindunilvr_15min,2018-02-26 10:30:00,1344.75,37,-49755.75
hdfc_15min,2018-02-26 10:45:00,1855.59999,26,-48245.59974
techm_15min,2018-02-26 11:00:00,617.7999990000002,-82,50659.599918000014
bajajfinsv_15min,2018-02-26 11:30:00,5091.1,9,-45819.9
hcltech_15min,2018-02-26 11:45:00,482.5,104,-50180.0
cipla_15min,2018-02-26 12:00:00,598.25,-83,49654.75
hindalco_15min,2018-02-26 12:15:00,249.75,-207,51698.25
bajaj_auto_15min,2018-02-26 12:30:00,3028.0,-16,48448.0
asianpaint_15min,2018-02-26 13:00:00,1107.4,44,-48725.600000000006
britannia_15min,2018-02-26 13:15:00,2503.5,-20,50070.0
adaniports_15min,2018-02-26 13:30:00,415.399999,-120,49847.999879999996
bpcl_15min,2018-02-26 13:45:00,439.0,-115,50485.0
asianpaint_15min,2018-02-26 14:00:00,1112.0,45,-50040.0
mm_15min,2018-02-26 14:15:00,734.35,68,-49935.8
hdfcbank_15min,2018-02-26 14:30:00,954.8999949999999,52,-49654.799739999995
britannia_15min,2018-02-26 15:15:00,2497.574995,-20,49951.499899999995
bpcl_15min,2018-02-26 15:30:00,436.75,-115,50226.25
coalindia_15min,2018-02-27 09:30:00,292.3999990000001,-172,50292.79982800002
bhartiartl_15min,2018-02-27 09:45:00,430.0,116,-49880.0
cipla_15min,2018-02-27 10:00:00,600.95,83,-49878.850000000006
axisbank_15min,2018-02-27 10:15:00,548.2,-92,50434.4
asianpaint_15min,2018-02-27 10:30:00,1108.29999,-45,49873.49955
bajajfinsv_15min,2018-02-27 10:45:00,5157.14999,-9,46414.34991
cipla_15min,2018-02-27 11:00:00,594.649999,-84,49950.599916
indusindbk_15min,2018-02-27 11:15:00,1684.84999,-30,50545.4997
britannia_15min,2018-02-27 11:30:00,2495.0,20,-49900.0
hindalco_15min,2018-02-27 11:45:00,248.59999900000003,202,-50217.199798
gail_15min,2018-02-27 12:00:00,174.24374962500002,-290,50530.68739125001
coalindia_15min,2018-02-27 12:15:00,290.69999900000005,-172,50000.39982800001
grasim_15min,2018-02-27 12:30:00,1176.95,-42,49431.9
infy_15min,2018-02-27 12:45:00,570.875,86,-49095.25
hindunilvr_15min,2018-02-27 13:00:00,1351.25,-37,49996.25
hindalco_15min,2018-02-27 13:15:00,245.949999,-203,49927.849796999995
adaniports_15min,2018-02-27 13:30:00,415.0,120,-49800.0
bajaj_auto_15min,2018-02-27 13:45:00,3062.25,16,-48996.0
infy_15min,2018-02-27 14:00:00,573.1,87,-49859.700000000004
tatasteel_15min,2018-02-27 14:15:00,672.25,-74,49746.5
cipla_15min,2018-02-27 14:30:00,588.95,-85,50060.75000000001
gail_15min,2018-02-27 14:45:00,172.06875000000002,-291,50072.006250000006
adaniports_15min,2018-02-27 15:00:00,412.8,-120,49536.0
britannia_15min,2018-02-27 15:15:00,2487.375,-20,49747.5
