Stock,Entry_time,Entry_Price,qty,value
hcltech_15min,2017-09-04 12:45:00,430.85,-116,49978.600000000006
bajajfinsv_15min,2017-09-05 10:15:00,5452.05,-9,49068.450000000004
bajajfinsv_15min,2017-09-05 11:45:00,5440.44999,9,-48964.04991
wipro_15min,2017-09-06 13:00:00,220.95000000000002,-226,49934.700000000004
wipro_15min,2017-09-06 13:30:00,221.0625,226,-49960.125
powergrid_15min,2017-09-08 11:00:00,212.199999,235,-49866.999765
bajfinance_15min,2017-09-08 11:15:00,1912.84999,26,-49734.09974
bajfinance_15min,2017-09-08 11:30:00,1920.0,-26,49920.0
bhartiartl_15min,2017-09-11 10:45:00,402.05,124,-49854.200000000004
bhartiartl_15min,2017-09-11 11:15:00,401.3,-124,49761.200000000004
techm_15min,2017-09-13 13:45:00,443.75,112,-49700.0
bajajfinsv_15min,2017-09-13 14:00:00,5730.0,8,-45840.0
bajajfinsv_15min,2017-09-13 14:30:00,5730.0,-8,45840.0
itc_15min,2017-09-14 14:45:00,272.5,-183,49867.5
itc_15min,2017-09-14 15:30:00,273.14999900000004,183,-49986.44981700001
ntpc_15min,2017-09-18 13:45:00,141.25,354,-50002.5
ntpc_15min,2017-09-18 15:00:00,140.91666583333333,-354,49884.499704999995
bhartiartl_15min,2017-09-20 11:45:00,395.44999900000005,-126,49826.699874000005
bhartiartl_15min,2017-09-20 12:00:00,395.399999,126,-49820.399873999995
gail_15min,2017-09-20 14:00:00,157.18124962500002,318,-49983.637380750006
gail_15min,2017-09-20 14:30:00,156.60000000000002,-318,49798.80000000001
coalindia_15min,2017-09-20 15:15:00,256.64999900000004,-194,49790.099806000006
coalindia_15min,2017-09-21 09:30:00,254.65,194,-49402.1
wipro_15min,2017-09-21 13:00:00,217.79999925000007,229,-49876.19982825001
wipro_15min,2017-09-21 13:15:00,217.95000000000002,-229,49910.55
powergrid_15min,2017-09-22 14:15:00,210.59999900000003,-237,49912.199763000004
powergrid_15min,2017-09-22 15:00:00,210.3,237,-49841.100000000006
adaniports_15min,2017-09-25 14:00:00,388.399999,-128,49715.199872
adaniports_15min,2017-09-26 10:15:00,393.5,128,-50368.0
zeel_15min,2017-09-26 11:15:00,521.75,95,-49566.25
zeel_15min,2017-09-26 11:30:00,520.75,-95,49471.25
ultracemco_15min,2017-09-26 13:15:00,3906.15,-12,46873.8
ultracemco_15min,2017-09-26 13:45:00,3904.0,12,-46848.0
jswsteel_15min,2017-09-27 10:15:00,239.84999900000003,208,-49888.799792000005
jswsteel_15min,2017-09-27 10:30:00,238.84999900000003,-208,49680.799792000005
britannia_15min,2017-09-27 10:45:00,2151.599995,23,-49486.799885
britannia_15min,2017-09-27 11:15:00,2137.05,-23,49152.15
kotakbank_15min,2017-09-28 11:45:00,985.799999,-50,49289.99995
kotakbank_15min,2017-09-28 12:15:00,985.549999,50,-49277.49995
gail_15min,2017-09-28 12:30:00,149.23124962500003,-335,49992.46862437501
adaniports_15min,2017-09-28 12:45:00,373.94999900000005,-133,49735.349867000004
gail_15min,2017-09-28 13:00:00,149.30624962500002,335,-50017.593624375004
adaniports_15min,2017-09-29 10:00:00,374.94999900000005,133,-49868.349867000004
tcs_15min,2017-09-29 14:00:00,1231.825,-40,49273.0
britannia_15min,2017-10-03 14:00:00,2179.525,22,-47949.55
britannia_15min,2017-10-03 14:15:00,2189.025,-22,48158.55
tcs_15min,2017-10-03 14:45:00,1224.0,40,-48960.0
wipro_15min,2017-10-05 11:45:00,213.52499925000004,-234,49964.84982450001
wipro_15min,2017-10-05 12:15:00,213.07500000000002,234,-49859.55
bajajfinsv_15min,2017-10-06 10:15:00,5311.1,-9,47799.9
bajajfinsv_15min,2017-10-06 10:30:00,5311.05,9,-47799.450000000004
coalindia_15min,2017-10-06 14:45:00,275.8,181,-49919.8
asianpaint_15min,2017-10-10 14:15:00,1165.04999,-42,48932.09958
asianpaint_15min,2017-10-10 14:30:00,1164.65,42,-48915.3
zeel_15min,2017-10-10 14:45:00,524.6,-95,49837.0
grasim_15min,2017-10-11 10:30:00,1174.04999,-42,49310.09958
grasim_15min,2017-10-11 11:00:00,1177.0,42,-49434.0
coalindia_15min,2017-10-11 11:15:00,283.3,-181,51277.3
heromotoco_15min,2017-10-12 11:15:00,3724.0,-13,48412.0
heromotoco_15min,2017-10-12 11:45:00,3719.9,13,-48358.700000000004
zeel_15min,2017-10-12 15:00:00,519.0499990000002,95,-49309.74990500002
grasim_15min,2017-10-16 13:30:00,1147.5,43,-49342.5
grasim_15min,2017-10-16 14:00:00,1148.09999,-43,49368.299569999996
ongc_15min,2017-10-17 10:15:00,170.75,292,-49859.0
ongc_15min,2017-10-17 10:30:00,171.199999,-292,49990.399708
cipla_15min,2017-10-18 12:30:00,615.2999990000002,81,-49839.29991900001
cipla_15min,2017-10-18 13:00:00,617.5,-81,50017.5
grasim_15min,2017-10-24 14:30:00,1188.79999,42,-49929.59958
grasim_15min,2017-10-24 15:15:00,1185.4,-42,49786.8
wipro_15min,2017-10-25 15:00:00,224.28750000000002,223,-50016.1125
hcltech_15min,2017-10-26 09:30:00,455.39999950000004,-110,50093.999945
hcltech_15min,2017-10-26 09:45:00,447.35,110,-49208.5
grasim_15min,2017-10-26 10:45:00,1208.75,41,-49558.75
grasim_15min,2017-10-26 11:00:00,1203.5,-41,49343.5
icicibank_15min,2017-10-26 11:15:00,298.75,167,-49891.25
kotakbank_15min,2017-10-26 11:30:00,1017.0,-49,49833.0
icicibank_15min,2017-10-26 12:00:00,298.35,-167,49824.450000000004
kotakbank_15min,2017-10-26 12:45:00,1016.6,49,-49813.4
kotakbank_15min,2017-10-31 10:15:00,1026.34999,48,-49264.79952
hcltech_15min,2017-10-31 10:30:00,425.75,-117,49812.75
hcltech_15min,2017-10-31 11:00:00,426.14999950000015,117,-49859.549941500016
powergrid_15min,2017-10-31 12:00:00,213.0,235,-50055.0
powergrid_15min,2017-10-31 12:15:00,212.25,-235,49878.75
nestleind_15min,2017-10-31 15:00:00,7260.05,6,-43560.3
nestleind_15min,2017-10-31 15:15:00,7273.949990000001,-6,43643.699940000006
kotakbank_15min,2017-11-01 15:15:00,1032.29999,-48,49550.39952
kotakbank_15min,2017-11-01 15:30:00,1031.65,48,-49519.200000000004
nestleind_15min,2017-11-02 10:45:00,7325.05,12,-87900.6
ongc_15min,2017-11-02 11:00:00,188.65,-265,49992.25
nestleind_15min,2017-11-02 11:15:00,7345.8,-12,88149.6
ioc_15min,2017-11-02 13:00:00,208.82499950000002,239,-49909.1748805
ioc_15min,2017-11-02 13:15:00,208.5,-239,49831.5
hindunilvr_15min,2017-11-03 13:15:00,1246.84999,-40,49873.999599999996
hindunilvr_15min,2017-11-06 10:15:00,1247.4,40,-49896.0
sunpharma_15min,2017-11-08 10:30:00,540.75,-92,49749.0
sunpharma_15min,2017-11-08 10:45:00,542.7999990000002,92,-49937.59990800002
zeel_15min,2017-11-08 14:30:00,537.0499990000002,-93,49945.64990700001
zeel_15min,2017-11-08 15:00:00,538.0,93,-50034.0
powergrid_15min,2017-11-09 14:15:00,208.099999,-240,49943.99976
powergrid_15min,2017-11-09 14:30:00,208.25,240,-49980.0
bajajfinsv_15min,2017-11-13 13:30:00,5035.19999,-9,45316.79991
bajajfinsv_15min,2017-11-13 13:45:00,5039.14999,9,-45352.34991
britannia_15min,2017-11-14 10:45:00,2399.75,20,-47995.0
britannia_15min,2017-11-14 13:30:00,2405.025,-20,48100.5
bajajfinsv_15min,2017-11-15 10:15:00,5028.0,9,-45252.0
bajajfinsv_15min,2017-11-15 11:00:00,5014.0,-9,45126.0
infy_15min,2017-11-17 11:00:00,487.64999950000004,102,-49740.299949
infy_15min,2017-11-17 11:30:00,486.77499950000004,-102,49651.049949
zeel_15min,2017-11-17 11:45:00,539.2,92,-49606.4
zeel_15min,2017-11-17 12:00:00,539.149999,-92,49601.799908
ntpc_15min,2017-11-17 13:15:00,147.625,339,-50044.875
ntpc_15min,2017-11-17 13:45:00,147.625,-339,50044.875
powergrid_15min,2017-11-17 14:30:00,208.5,-240,50040.0
bajaj_auto_15min,2017-11-20 15:00:00,3245.0,15,-48675.0
bajaj_auto_15min,2017-11-22 15:15:00,3321.65,-15,49824.75
indusindbk_15min,2017-11-23 10:15:00,1641.79999,-30,49253.9997
indusindbk_15min,2017-11-23 10:45:00,1645.0,30,-49350.0
hindunilvr_15min,2017-11-23 15:30:00,1272.0,-39,49608.0
hindunilvr_15min,2017-11-24 13:30:00,1267.59999,39,-49436.39961
hdfcbank_15min,2017-11-27 10:45:00,924.3999949999999,54,-49917.599729999994
hdfcbank_15min,2017-11-27 11:15:00,925.475,-54,49975.65
ioc_15min,2017-11-27 14:00:00,196.32499950000002,-255,50062.874872500004
tcs_15min,2017-11-27 14:15:00,1342.0,-37,49654.0
asianpaint_15min,2017-11-27 14:30:00,1156.15,-43,49714.450000000004
asianpaint_15min,2017-11-27 15:00:00,1158.75,43,-49826.25
ioc_15min,2017-11-27 15:15:00,196.375,255,-50075.625
hcltech_15min,2017-11-28 12:45:00,429.425,116,-49813.3
hcltech_15min,2017-11-28 13:00:00,429.625,-116,49836.5
infratel_15min,2017-11-29 12:15:00,380.649999,-131,49865.149869
infratel_15min,2017-11-29 13:00:00,383.35,131,-50218.850000000006
lt_15min,2017-11-30 12:45:00,1217.95,-41,49935.950000000004
lt_15min,2017-11-30 13:15:00,1218.0,41,-49938.0
coalindia_15min,2017-12-01 10:30:00,273.19999900000005,183,-49995.59981700001
coalindia_15min,2017-12-01 10:45:00,273.25,-183,50004.75
gail_15min,2017-12-04 12:15:00,172.03125,-291,50061.09375
zeel_15min,2017-12-04 12:30:00,570.2,87,-49607.4
gail_15min,2017-12-04 13:00:00,172.19999962500003,291,-50110.19989087501
adaniports_15min,2017-12-04 13:45:00,390.0,-128,49920.0
adaniports_15min,2017-12-04 14:00:00,389.05,128,-49798.4
gail_15min,2017-12-06 14:45:00,171.9375,-291,50033.8125
gail_15min,2017-12-07 10:00:00,174.63749962500003,291,-50819.51239087501
sunpharma_15min,2017-12-07 11:30:00,516.899999,-96,49622.399904
sunpharma_15min,2017-12-08 10:00:00,516.7,96,-49603.200000000004
infratel_15min,2017-12-08 12:30:00,375.8,133,-49981.4
infratel_15min,2017-12-08 12:45:00,375.899999,-133,49994.699866999996
britannia_15min,2017-12-08 13:00:00,2450.275,20,-49005.5
britannia_15min,2017-12-08 14:15:00,2449.699995,-20,48993.999899999995
zeel_15min,2017-12-08 14:30:00,573.649999,-87,49907.549912999995
tatasteel_15min,2017-12-08 15:30:00,702.35,71,-49866.85
tatasteel_15min,2017-12-11 11:00:00,700.75,-71,49753.25
hcltech_15min,2017-12-12 11:15:00,438.5,114,-49989.0
hcltech_15min,2017-12-12 11:30:00,438.5,-114,49989.0
upl_15min,2017-12-13 12:00:00,491.03333266666687,-101,49594.366599333356
coalindia_15min,2017-12-13 12:15:00,263.64999900000004,-189,49829.84981100001
upl_15min,2017-12-13 12:30:00,491.73333333333335,101,-49665.066666666666
coalindia_15min,2017-12-13 13:00:00,263.55,189,-49810.950000000004
grasim_15min,2017-12-13 15:30:00,1120.0,44,-49280.0
grasim_15min,2017-12-14 09:45:00,1120.0,-44,49280.0
ultracemco_15min,2017-12-14 10:45:00,4265.75,11,-46923.25
ultracemco_15min,2017-12-14 11:00:00,4266.55,-11,46932.05
hindunilvr_15min,2017-12-14 14:00:00,1317.75,-37,48756.75
hindunilvr_15min,2017-12-14 14:30:00,1317.7,37,-48754.9
cipla_15min,2017-12-15 12:45:00,588.0,85,-49980.0
cipla_15min,2017-12-15 13:00:00,588.2,-85,49997.00000000001
hindunilvr_15min,2017-12-15 13:15:00,1322.0,-37,48914.0
reliance_15min,2017-12-18 11:00:00,925.7999990000001,-54,49993.199946
ongc_15min,2017-12-18 11:15:00,183.349999,-272,49871.199728
hcltech_15min,2017-12-18 11:30:00,445.725,-112,49921.200000000004
hcltech_15min,2017-12-18 11:45:00,445.35,112,-49879.200000000004
sbin_15min,2017-12-18 12:00:00,321.69999900000005,158,-50828.59984200001
reliance_15min,2017-12-18 12:45:00,927.6,54,-50090.4
ongc_15min,2017-12-18 13:15:00,184.0,272,-50048.0
jswsteel_15min,2017-12-18 14:45:00,255.0,196,-49980.0
jswsteel_15min,2017-12-18 15:00:00,255.0,-196,49980.0
bajfinance_15min,2017-12-19 10:15:00,1750.0,28,-49000.0
bajfinance_15min,2017-12-19 10:45:00,1750.65,-28,49018.200000000004
wipro_15min,2017-12-19 11:15:00,216.63750000000002,230,-49826.62500000001
wipro_15min,2017-12-19 12:30:00,217.20000000000002,-230,49956.00000000001
coalindia_15min,2017-12-20 10:00:00,270.69999900000005,-184,49808.799816000006
coalindia_15min,2017-12-20 10:15:00,269.5,184,-49588.0
axisbank_15min,2017-12-20 13:00:00,550.7999990000002,90,-49571.99991000001
axisbank_15min,2017-12-20 13:15:00,550.2,-90,49518.00000000001
tatasteel_15min,2017-12-20 14:00:00,703.75,-71,49966.25
tatasteel_15min,2017-12-20 15:00:00,708.399999,71,-50296.399929
tcs_15min,2017-12-28 12:15:00,1317.45,-37,48745.65
tcs_15min,2017-12-28 12:30:00,1320.974995,37,-48876.074815
titan_15min,2017-12-28 12:45:00,852.5,58,-49445.0
lt_15min,2017-12-28 15:00:00,1259.34999,-39,49114.64961
lt_15min,2017-12-29 09:45:00,1270.7,39,-49557.3
britannia_15min,2017-12-29 10:15:00,2356.15,-21,49479.15
britannia_15min,2017-12-29 10:45:00,2368.0,21,-49728.0
hdfcbank_15min,2017-12-29 15:15:00,934.5,-53,49528.5
hdfcbank_15min,2018-01-01 09:30:00,935.8999949999999,53,-49602.699734999995
tcs_15min,2018-01-01 11:15:00,1334.9,37,-49391.3
tcs_15min,2018-01-01 11:45:00,1331.5,-37,49265.5
ioc_15min,2018-01-01 14:15:00,195.72499950000002,255,-49909.874872500004
itc_15min,2018-01-01 14:45:00,266.0,-188,50008.0
ioc_15min,2018-01-02 10:00:00,195.125,-255,49756.875
sunpharma_15min,2018-01-02 14:15:00,576.0,-86,49536.0
sunpharma_15min,2018-01-03 10:00:00,576.95,86,-49617.700000000004
cipla_15min,2018-01-03 10:45:00,613.25,-81,49673.25
cipla_15min,2018-01-03 11:00:00,613.25,81,-49673.25
gail_15min,2018-01-03 11:15:00,186.39375,268,-49953.525
britannia_15min,2018-01-03 13:45:00,2354.925,21,-49453.425
infratel_15min,2018-01-03 14:00:00,378.19999900000005,-131,49544.199869000004
britannia_15min,2018-01-03 14:30:00,2348.275,-21,49313.775
hcltech_15min,2018-01-03 15:15:00,450.25,111,-49977.75
hcltech_15min,2018-01-03 15:30:00,448.8249995,-111,49819.5749445
gail_15min,2018-01-05 12:15:00,184.78125,270,-49890.9375
gail_15min,2018-01-05 12:45:00,184.74374962500002,-270,49880.81239875001
ntpc_15min,2018-01-08 12:15:00,148.16666666666669,337,-49932.16666666667
ntpc_15min,2018-01-08 12:30:00,147.95833333333334,-337,49861.958333333336
mm_15min,2018-01-09 11:45:00,761.6,65,-49504.0
mm_15min,2018-01-09 12:00:00,761.399999,-65,49490.999935
hindunilvr_15min,2018-01-09 12:15:00,1365.25,36,-49149.0
hindunilvr_15min,2018-01-09 12:45:00,1364.45,-36,49120.200000000004
asianpaint_15min,2018-01-10 10:30:00,1182.25,42,-49654.5
asianpaint_15min,2018-01-10 10:45:00,1182.59999,-42,49669.19958
nestleind_15min,2018-01-10 11:00:00,7870.0,-6,47220.0
nestleind_15min,2018-01-11 09:45:00,7903.699990000001,6,-47422.199940000006
cipla_15min,2018-01-15 09:45:00,612.899999,-81,49644.899918999996
cipla_15min,2018-01-15 10:00:00,613.5,81,-49693.5
asianpaint_15min,2018-01-16 10:15:00,1193.15,41,-48919.15
asianpaint_15min,2018-01-16 10:30:00,1194.04999,-41,48956.04959
wipro_15min,2018-01-17 11:15:00,244.95000000000002,204,-49969.8
wipro_15min,2018-01-17 11:45:00,244.61249925000007,-204,49900.94984700001
reliance_15min,2018-01-17 12:30:00,925.45,-53,49048.850000000006
reliance_15min,2018-01-17 13:15:00,926.399999,53,-49099.199947
titan_15min,2018-01-17 14:45:00,892.2,56,-49963.200000000004
asianpaint_15min,2018-01-18 11:30:00,1187.5,42,-49875.0
asianpaint_15min,2018-01-18 12:00:00,1186.95,-42,49851.9
axisbank_15min,2018-01-18 14:00:00,586.399999,85,-49843.999915
axisbank_15min,2018-01-18 14:45:00,583.5,-85,49597.5
jswsteel_15min,2018-01-19 11:30:00,281.5,-177,49825.5
grasim_15min,2018-01-19 11:45:00,1227.29999,-40,49091.999599999996
coalindia_15min,2018-01-19 12:00:00,283.8999990000001,-176,49966.399824000015
grasim_15min,2018-01-22 09:30:00,1229.84999,40,-49193.999599999996
coalindia_15min,2018-01-22 09:45:00,286.25,176,-50380.0
hindalco_15min,2018-01-23 15:00:00,266.19999900000005,187,-49779.39981300001
hindalco_15min,2018-01-24 09:45:00,260.8,-187,48769.6
bpcl_15min,2018-01-24 11:45:00,476.55,104,-49561.200000000004
bpcl_15min,2018-01-24 12:15:00,478.0,-104,49712.0
tatasteel_15min,2018-01-25 10:15:00,767.5499990000002,-65,49890.749935000014
titan_15min,2018-01-25 10:45:00,896.5,-55,49307.5
titan_15min,2018-01-25 11:00:00,900.5,55,-49527.5
tatasteel_15min,2018-01-25 15:15:00,766.1,65,-49796.5
tatamotors_15min,2018-01-29 10:30:00,406.19999900000005,-122,49556.399878000004
tatamotors_15min,2018-01-29 10:45:00,407.44999900000005,122,-49708.899878000004
coalindia_15min,2018-01-29 14:15:00,296.69999900000005,-168,49845.59983200001
coalindia_15min,2018-01-30 13:45:00,293.85,168,-49366.8
coalindia_15min,2018-01-31 11:30:00,294.1499990000001,169,-49711.349831000014
coalindia_15min,2018-01-31 12:00:00,293.8,-169,49652.200000000004
bajajfinsv_15min,2018-01-31 15:30:00,4829.69999,-10,48296.9999
bajajfinsv_15min,2018-02-01 09:45:00,4815.0,10,-48150.0
wipro_15min,2018-02-01 12:45:00,229.125,217,-49720.125
wipro_15min,2018-02-01 13:00:00,228.71249925000004,-217,49630.61233725001
zeel_15min,2018-02-01 14:30:00,597.649999,-83,49604.949917
ongc_15min,2018-02-02 14:00:00,193.199999,-258,49845.599742
ongc_15min,2018-02-02 14:15:00,194.099999,258,-50077.799741999996
ntpc_15min,2018-02-05 12:00:00,136.25,-366,49867.5
ntpc_15min,2018-02-05 12:30:00,136.74999916666667,366,-50050.499695
heromotoco_15min,2018-02-05 12:45:00,3574.4,-13,46467.200000000004
heromotoco_15min,2018-02-05 13:15:00,3594.55,13,-46729.15
axisbank_15min,2018-02-05 13:45:00,568.0,-87,49416.0
gail_15min,2018-02-05 15:15:00,173.11874962500002,288,-49858.199892000004
axisbank_15min,2018-02-05 15:30:00,568.35,87,-49446.450000000004
upl_15min,2018-02-07 09:30:00,475.4666666666667,100,-47546.66666666667
bajfinance_15min,2018-02-08 10:30:00,1646.59999,-30,49397.9997
bajfinance_15min,2018-02-08 11:00:00,1661.45,30,-49843.5
techm_15min,2018-02-08 15:15:00,609.5,81,-49369.5
infy_15min,2018-02-08 15:30:00,567.825,88,-49968.600000000006
infy_15min,2018-02-09 09:30:00,560.049995,-88,49284.39956
mm_15min,2018-02-09 13:45:00,751.85,-66,49622.1
mm_15min,2018-02-09 14:30:00,752.149999,66,-49641.899934
infy_15min,2018-02-15 15:00:00,560.0,89,-49840.0
infy_15min,2018-02-16 09:30:00,558.825,-89,49735.425
tcs_15min,2018-02-16 13:45:00,1482.5499949999999,33,-48924.149835
tcs_15min,2018-02-16 14:15:00,1475.275,-33,48684.075000000004
eichermot_15min,2018-02-20 09:45:00,27148.0,-1,27148.0
eichermot_15min,2018-02-20 10:15:00,27303.8499,1,-27303.8499
maruti_15min,2018-02-20 14:45:00,8719.95,-5,43599.75
maruti_15min,2018-02-20 15:00:00,8740.2,5,-43701.0
gail_15min,2018-02-21 15:15:00,174.375,286,-49871.25
gail_15min,2018-02-21 15:30:00,174.5625,-286,49924.875
ongc_15min,2018-02-22 10:15:00,186.349999,268,-49941.799732
ongc_15min,2018-02-22 10:30:00,185.8,-268,49794.4
maruti_15min,2018-02-23 10:15:00,8735.0,-5,43675.0
maruti_15min,2018-02-23 10:30:00,8741.049990000001,5,-43705.249950000005
ongc_15min,2018-02-28 11:45:00,186.9,-267,49902.3
ongc_15min,2018-02-28 13:30:00,187.349999,267,-50022.449733
nestleind_15min,2018-02-28 14:45:00,7836.649990000001,6,-47019.89994
nestleind_15min,2018-02-28 15:00:00,7835.949990000001,-6,47015.699940000006
axisbank_15min,2018-03-01 10:15:00,533.2999990000002,-93,49596.89990700001
axisbank_15min,2018-03-01 10:30:00,533.75,93,-49638.75
hindunilvr_15min,2018-03-01 14:15:00,1326.0,-37,49062.0
hindunilvr_15min,2018-03-01 14:30:00,1327.29999,37,-49110.09963
bhartiartl_15min,2018-03-01 14:45:00,432.94999900000005,115,-49789.249885000005
bhartiartl_15min,2018-03-01 15:00:00,430.55,-115,49513.25
sbin_15min,2018-03-05 13:00:00,263.5,-189,49801.5
sbin_15min,2018-03-05 14:15:00,264.39999900000004,189,-49971.59981100001
bhartiartl_15min,2018-03-05 14:45:00,425.25,-117,49754.25
bhartiartl_15min,2018-03-06 10:15:00,426.85,117,-49941.450000000004
upl_15min,2018-03-06 12:30:00,479.03333266666687,104,-49819.466597333354
infy_15min,2018-03-06 13:45:00,579.049995,86,-49798.299569999996
infy_15min,2018-03-06 14:15:00,579.95,-86,49875.700000000004
upl_15min,2018-03-06 15:00:00,474.8,-104,49379.200000000004
bpcl_15min,2018-03-07 09:30:00,442.6,113,-50013.8
bpcl_15min,2018-03-07 10:45:00,442.149999,-113,49962.949886999995
bajaj_auto_15min,2018-03-07 13:30:00,2932.0,-17,49844.0
bajaj_auto_15min,2018-03-07 14:00:00,2929.3,17,-49798.100000000006
coalindia_15min,2018-03-08 10:30:00,284.85,175,-49848.75000000001
coalindia_15min,2018-03-08 11:00:00,284.8,-175,49840.0
bhartiartl_15min,2018-03-09 10:15:00,406.35,-122,49574.700000000004
bhartiartl_15min,2018-03-09 10:45:00,406.899999,122,-49641.799878
bajaj_auto_15min,2018-03-09 13:30:00,2942.5,16,-47080.0
bajaj_auto_15min,2018-03-09 14:00:00,2937.05,-16,46992.8
drreddy_15min,2018-03-09 14:15:00,2159.4,-23,49666.200000000004
heromotoco_15min,2018-03-09 14:45:00,3614.9,-13,46993.700000000004
bajaj_auto_15min,2018-03-13 14:45:00,2981.0,16,-47696.0
bajaj_auto_15min,2018-03-13 15:00:00,2968.0,-16,47488.0
britannia_15min,2018-03-16 11:15:00,2432.0,20,-48640.0
britannia_15min,2018-03-16 11:30:00,2435.974995,-20,48719.4999
powergrid_15min,2018-03-19 12:45:00,194.75,-256,49856.0
powergrid_15min,2018-03-19 13:15:00,195.15,256,-49958.4
bajfinance_15min,2018-03-20 12:15:00,1656.15,-30,49684.5
bajfinance_15min,2018-03-20 12:30:00,1657.65,30,-49729.5
ongc_15min,2018-03-21 10:30:00,177.25,-281,49807.25
ongc_15min,2018-03-21 11:00:00,177.0,281,-49737.0
sbin_15min,2018-03-21 13:30:00,251.699999,198,-49836.599802
kotakbank_15min,2018-03-21 13:45:00,1052.65,47,-49474.55
kotakbank_15min,2018-03-21 14:00:00,1053.2,-47,49500.4
ultracemco_15min,2018-03-21 14:45:00,4006.94999,12,-48083.39988
ultracemco_15min,2018-03-21 15:15:00,3998.3,-12,47979.600000000006
infy_15min,2018-03-23 11:45:00,582.5,-85,49512.5
infy_15min,2018-03-23 14:00:00,583.174995,85,-49569.874574999994
eichermot_15min,2018-03-23 14:15:00,27685.0,-1,27685.0
itc_15min,2018-03-23 14:30:00,258.25,193,-49842.25
techm_15min,2018-03-23 15:00:00,622.95,80,-49836.0
eichermot_15min,2018-03-26 09:30:00,27773.0499,1,-27773.0499
tatamotors_15min,2018-03-26 14:30:00,329.05,-151,49686.55
