date,open,high,low,close,volume,vwap
2017-08-01 09:30:00,1656.84999,1656.84999,1647.7,1647.84999,179400.0,1650.7560173244137
2017-08-01 09:45:00,1648.84999,1653.75,1648.84999,1651.95,120000.0,1651.3717465999994
2017-08-01 10:00:00,1652.0,1652.95,1649.0,1649.5,53400.0,1650.804490786518
2017-08-01 10:15:00,1650.5,1652.59999,1650.15,1651.59999,43800.0,1651.4397224657541
2017-08-01 10:30:00,1652.34999,1653.59999,1651.5,1653.5,44400.0,1652.589861351352
2017-08-01 10:45:00,1653.45,1653.5,1652.09999,1652.34999,18600.0,1652.8483835483867
2017-08-01 11:00:00,1652.15,1652.34999,1646.09999,1648.15,79800.0,1648.5702978947377
2017-08-01 11:15:00,1647.65,1650.5,1646.2,1648.25,45000.0,1648.6579961333343
2017-08-01 11:30:00,1648.25,1649.84999,1647.0,1648.79999,37800.0,1648.3761879365084
2017-08-01 11:45:00,1648.0,1650.45,1648.0,1649.95,40200.0,1649.403727910448
2017-08-01 12:00:00,1650.09999,1654.9,1649.0,1654.2,60600.0,1652.3138576237634
2017-08-01 12:15:00,1653.95,1658.75,1653.95,1658.0,71400.0,1656.8189044537828
2017-08-01 12:30:00,1657.95,1658.25,1656.2,1656.2,33000.0,1657.3472710909093
2017-08-01 12:45:00,1655.34999,1657.0,1654.5,1654.5,39600.0,1655.5749983333337
2017-08-01 13:00:00,1654.65,1656.15,1653.15,1656.15,39600.0,1654.6984833333336
2017-08-01 13:15:00,1656.2,1658.0,1654.7,1656.84999,37200.0,1656.1887066129038
2017-08-01 13:30:00,1655.75,1659.75,1655.75,1657.79999,52800.0,1658.3471562500008
2017-08-01 13:45:00,1657.5,1657.95,1656.0,1657.34999,15000.0,1656.8219955999996
2017-08-01 14:00:00,1658.0,1662.4,1658.0,1660.7,71400.0,1660.7130222689084
2017-08-01 14:15:00,1660.75,1662.0,1659.0,1661.95,45600.0,1660.6874967105268
2017-08-01 14:30:00,1661.9,1663.54999,1659.15,1660.95,66000.0,1661.2240876363646
2017-08-01 14:45:00,1660.9,1666.65,1660.2,1666.0,66600.0,1663.00134927928
2017-08-01 15:00:00,1666.0,1668.29999,1662.34999,1663.5,94200.0,1665.582162993631
2017-08-01 15:15:00,1663.2,1671.9,1662.79999,1668.29999,215400.0,1668.3050110306413
2017-08-01 15:30:00,1668.4,1674.4,1663.2,1665.0,282000.0,1669.546273680854
2017-08-02 09:30:00,1663.29999,1664.0,1657.04999,1659.04999,187800.0,1660.5541502555907
2017-08-02 09:45:00,1659.34999,1662.79999,1657.5,1662.54999,73200.0,1659.4491763114765
2017-08-02 10:00:00,1662.4,1662.95,1658.15,1658.29999,35400.0,1661.0355884745773
2017-08-02 10:15:00,1658.7,1659.59999,1657.15,1659.29999,29400.0,1658.3836700000006
2017-08-02 10:30:00,1658.5,1660.84999,1658.5,1660.5,18600.0,1659.895157741935
2017-08-02 10:45:00,1661.15,1661.59999,1659.04999,1660.45,21000.0,1660.3771391428568
2017-08-02 11:00:00,1660.75,1666.0,1660.75,1664.95,60000.0,1664.5439977000008
2017-08-02 11:15:00,1665.65,1671.0,1665.2,1670.29999,76200.0,1668.6165318110247
2017-08-02 11:30:00,1669.9,1669.9,1665.9,1666.09999,33600.0,1667.6687473214288
2017-08-02 11:45:00,1666.09999,1667.9,1665.84999,1667.79999,16200.0,1666.8685140740736
2017-08-02 12:00:00,1666.65,1667.5,1666.0,1666.0,8400.0,1666.8499978571424
2017-08-02 12:15:00,1665.84999,1666.4,1662.9,1663.09999,27600.0,1663.9869545652175
2017-08-02 12:30:00,1663.2,1663.75,1659.34999,1660.5,33600.0,1661.2955333928578
